Brand,Description,Catérogie,Format (petit),Prix Total,Prix unitaire,Format (grand),Prix Total,Prix unitaire,URL
Rosenbloom,Sacs d'épicerie en papier kraft 6 lb x500,emballage,unité (500un),16.49,0.033,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-d-epicerie-papier/sac-depicerie-papier-kraft-6lb-rosenbloom-25785/
Rosenbloom,Sacs d'épicerie en papier kraft 7 lb x500,emballage,unité (500un),17.69,0.035,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-d-epicerie-papier/sac-depicerie-papier-kraft-7lb-rosenbloom-25786/
Rosenbloom,Sacs d'épicerie en papier kraft 8 lb x500,emballage,unité (500un),17.99,0.036,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-d-epicerie-papier/sac-depicerie-papier-kraft-8lb-rosenbloom-34818/
Rosenbloom,Sacs d'épicerie en papier kraft x500 22 lb,emballage,unité (500un),66.99,0.134,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-d-epicerie-papier/sac-pour-voiture-12x717-rosenbloom-25779/
Ricardo,Sacs pour collations étanches réutilisables plats,emballage,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sacs-de-collation-etanches-reutilisables-2-a-plat-ricardo-32815/
Ricardo,Sacs pour collations étanches réutilisables verticaux,emballage,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sacs-de-collation-etanches-reutilisables-2-debout-ricardo-32816/
Ricardo,Sacs réutilisables pour fruits et légumes en coton x4,emballage,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-reutillisable-pour-fruits-et-legume-4-morceaux-ricardo-28685/
Rosenbloom,"Sacs à frites en papier #0,5 x250",emballage,unité (250un),9.99,0.04,caisse ,39.99,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-a-frite-en-papier/sac-a-frites-double-12lb-rosenbloom-12888/
Rosenbloom,"Sacs à frites en papier #0,75 x250",emballage,unité (250un),11.79,0.047,caisse ,47.19,N/A,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-a-frite-en-papier/sac-a-frites-double-34lb-rosenbloom-12889/
Rosenbloom,Sacs à frites en papier #1 x250,emballage,unité (250un),12.79,0.051,caisse (4x250un),45.99,0.046,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-a-frite-en-papier/sac-a-frites-double-1lb-rosenbloom-01064/
Rosenbloom,Sacs à frites en papier #2 x250,emballage,unité (250un),16.69,0.067,caisse (4x250un),66.79,0.067,https://www.mayrand.ca/fr/nos-produits/emballage/sac-a-emballage/sac-a-frite-en-papier/sacs-a-frites-double-2lb-rosenbloom-01065/
Sterling,Serviette en papier pour distributeur x500,emballage,unité (500un),1.89,0.004,caisse (18X500un),30.49,0.003,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-en-papier-pour-distributeur-sterling-29069/
White Swan,Serviette en papier pour distributeur x750,emballage,unité (750un),3.49,0.005,caisse (12X750un),37.99,0.004,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviettes-papier-pour-distributeur-white-swan-22750/
Sanfacon,Serviette humide x1000,emballage,N/A,N/A,N/A,caisse (1000un),10.99,0.011,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-humide-sanfacon-28270/
Sanfacon,Serviette humide x1000,emballage,N/A,N/A,N/A,caisse (1000un),10.99,0.011,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-humide-sanfacon-28270/
Select,Serviette papier 1 pli x1000,emballage,unité (1000un),5.99,0.006,caisse (4X1000un),20.99,0.005,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-papier-1-pli-select-22831/
Lapaco,Serviette à breuvage 1 pli blanche x500,emballage,unité (500un),10.99,0.022,caisse (10x500un),101.99,0.02,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-breuvage-1-pli-blanche-lapaco-10493/
Lapaco,Serviette à breuvage noire 2 plis x200,emballage,unité (200un),11.99,0.06,caisse (5X200un),52.99,0.053,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-breuvage-noire-2-plis-lapaco-30863/
Table Accents,Serviette à dîner 1 pli x300,emballage,unité (300un),3.69,0.012,caisse (10x300un),32.99,0.011,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-1-pli-table-accents-27874/
Lapaco,Serviette à dîner blanche 1 pli x250,emballage,unité (250un),3.99,0.016,caisse (12X250un),43.99,0.015,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanche-1-pli-lapaco-17305/
White Swan,Serviette à dîner blanche 1 pli x250,emballage,unité (250un),4.99,0.02,caisse (12X250un),53.99,0.018,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanche-white-swan-35536/
Lapaco,Serviette à dîner blanche 2 plis x150,emballage,unité (150un),4.39,0.029,caisse (20X150un),79.99,0.027,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanche-2-plis-lapaco-18711/
Lapaco,Serviette à dîner blanche 3 plis x100,emballage,unité (100un),8.99,0.09,caisse (20X100un),169.99,0.085,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanche-3-plis-lapaco-35061/
Fash'n point,Serviette à dîner blanche carrée x100,emballage,unité (100un),13.99,0.14,caisse (8X100un),97.99,0.122,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviettes-a-diner-blanches-carrees-fashn-point-25348/
Fash'n point,Serviette à dîner blanche et dorée x100,emballage,unité (100un),12.99,0.13,caisse (8X100S),90.99,0.114,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanches-et-or-splendor-14-fashn-point-25344/
Lapaco,Serviette à dîner blanche et or x100,emballage,unité (100un),13.99,0.14,caisse (8X100un),97.99,0.122,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanches-et-or-splendor-18-x100-lapaco-25345/
Lapaco,Serviette à dîner noire 2 plis x200,emballage,unité (200un),21.99,0.11,caisse (5X200un),102.99,0.103,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-noire-2-plis-lapaco-30894/
Lapaco,Serviette à dîner rouge 2 plis x200,emballage,unité (200un),21.99,0.11,caisse (5X200un),102.99,0.103,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-rouge-2-plis-lapaco-30893/
Nulinen,Serviette à dîner x100,emballage,unité (100un),17.99,0.18,caisse (5x100un),84.99,0.17,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-blanc-nulinen-30897/
Divine,Serviettes de table 1 pli x500,emballage,unité (500S),3.99,0.008,caisse (12X500S),38.99,0.006,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-de-table-1-pli-divine-39857/
Sterling,Serviettes à dîner 1 pli x250,emballage,unité (250un),2.69,0.011,caisse (12X250un),26.99,0.009,https://www.mayrand.ca/fr/nos-produits/emballage/serviette-et-nappe-jetables/serviette-jetable/serviette-a-diner-1-pli-sterling-29995/
iEco,Tasse en PLA pour boissons chaudes 12 oz / 355 ml x50,emballage,unité (50un),7.69,0.154,caisse (8X50un),53.99,0.135,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/verre-eco-pla-12oz--355ml-ieco-28011/
iEco,Tasse en PLA pour boissons chaudes 16 oz / 473 ml x50,emballage,unité (50un),9.99,0.2,caisse (8X50un),75.99,0.19,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/verre-eco-pla-16oz--473ml-ieco-28013/
iEco,Tasse en PLA pour boissons chaudes 7 oz / 207 ml x50,emballage,unité (50un),3.89,0.078,caisse (6X50un),20.99,0.07,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/verre-eco-pla-7oz-ieco-28016/
iEco,Tasse en PLA pour boissons chaudes 9 oz / 266 ml x50,emballage,unité (50un),5.89,0.118,caisse (8X50un),43.99,0.11,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/verre-eco-pla-9oz-ieco-28017/
Terra Verde,Tasse en papier et PLA compostable 10 oz / 295 ml x100,emballage,unité (100un),10.99,0.11,caisse (5X100un),49.99,0.1,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/gobelet-compostable-pla-10oz-terra-verde-28007/
Terra Verde,Tasse en papier et PLA compostable 12 oz / 355 ml x100,emballage,unité (100un),12.69,0.127,caisse (5X100un),55.99,0.112,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-compostable-12oz-terra-verde-28008/
Terra Verde,Tasse en papier et PLA compostable 16 oz / 473 ml x100,emballage,unité (100un),14.29,0.143,caisse (5X100un),65.49,0.131,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-compostable-16oz-terra-verde-28009/
511 Food Service,Tasse en papier kraft ondulé 12 oz / 355 ml x40,emballage,unité (40un),8.99,0.225,caisse (25x40g),185.99,18.599,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-ecologique/tasse-kraft-en-papier-ondule-12oz-511-food-service-25744/
511 Food Service,Tasse en papier kraft ondulée 10 oz / 295 ml x40,emballage,unité (40un),7.99,0.2,caisse (25x40un),163.99,0.164,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-ecologique/tasse-kraft-en-papier-ondule-10oz-511-food-service-25746/
511 Food Service,Tasse en papier kraft ondulée 16 oz / 473 ml x25,emballage,unité (25un),6.99,0.28,caisse (20x25un),108.99,0.218,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-ecologique/tasse-kraft-en-papier-ondule-16oz-511-food-service-25745/
511 Food Service,Tasse en papier kraft ondulée 8 oz / 236 ml x40,emballage,unité (40un),6.99,0.175,caisse (25x40un),141.99,0.142,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-ecologique/tasse-kraft-en-papier-ondule-8oz-511-food-service-25747/
Superior,Tasse en papier pour boissons chaudes 8 oz / 236 ml x100,emballage,unité (75un),6.99,0.093,caisse (20x75un),114.99,0.077,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-8oz-superior-06775/
Pack N Wood,Verre en bois pour boissons froides 1 oz / 30 ml x100,emballage,unité (100un),39.99,0.4,caisse (10x100un),349.99,0.35,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-ecologique/mini-gobelet-en-bois-1oz-pack-n-wood-26180/
Pack N Wood,"Verre en bois pour boissons froides 3,5 oz / 103 ml x100",emballage,unité (100un),49.99,0.5,caisse (10x100un),449.99,0.45,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-ecologique/petit-gobelet-en-bois-3.5oz-pack-n-wood-26181/
Sage,Verre en papier 21 oz / 621 ml x50,emballage,unité (50un),4.99,0.1,caisse (24x50un),108.99,0.091,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-21oz-sage-48242/
Dixie,Verre en papier pour boisson chaude 10 oz / 295 ml,emballage,unité (50un),4.99,0.1,caisse (20x50un),90.99,0.091,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-java-10oz-dixie-35496/
Dixie,Verre en papier pour boisson chaude 10 oz / 295 ml,emballage,unité (50un),4.99,0.1,caisse (20x50un),90.99,0.091,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-java-10oz-dixie-35496/
Superior,Verre en papier pour boisson chaude 10 oz / 295 ml x50,emballage,unité (50un),4.39,0.088,caisse (20x50un),65.99,0.066,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-10oz-superior-33589/
Dixie,Verre en papier pour boisson chaude 10 oz /  295 ml,emballage,unité (50un),7.49,0.15,caisse (20x50un),129.99,0.13,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-10oz-dixie-12052/
511 Food Service,Verre en papier pour boisson chaude 12 oz / 354 ml x50,emballage,unité (50S),8.99,0.18,caisse (20x50un),147.99,0.148,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-styromousse/verre-en-papier-pour-boisson-chaude-12oz-511-food-service-25734/
Dixie,Verre en papier pour boisson chaude 12 oz / 355 ml,emballage,unité (50un),7.59,0.152,caisse (20x50un),145.99,0.146,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-perfect-12oz-dixie-35680/
Dixie,Verre en papier pour boisson chaude 16 oz / 473 ml,emballage,unité (50un),8.49,0.17,caisse (20x50un),159.99,0.16,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-perfect-16oz-dixie-35681/
Mi-Ma Pack,Verre en papier pour boisson chaude 295 ml / 10 oz,emballage,unité (50un),4.39,0.088,caisse (20x50un),65.99,0.066,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-10oz-mi-ma-pack-33150/
Mi-Ma Pack,Verre en papier pour boisson chaude 355 ml / 12 oz,emballage,unité (50un),4.79,0.096,caisse (20x50un),75.99,0.076,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-12oz-mi-ma-pack-33161/
Mi-Ma Pack,Verre en papier pour boisson chaude 473 ml / 16 oz,emballage,unité (50un),5.99,0.12,caisse (20x50un),83.99,0.084,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-16oz-mi-ma-pack-33162/
511 Food Service,Verre en papier pour boisson chaude 8 oz / 236 ml x50,emballage,unité (50S),6.99,0.14,caisse (20x50un),108.99,0.109,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-styromousse/verre-en-papier-pour-boisson-chaude-8oz-511-food-service-25735/
Dixie,Verre en papier pour boisson chaude 8 oz / 236 ml x50,emballage,unité (50un),5.99,0.12,caisse (20x50un),109.99,0.11,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-8oz-dixie-35678/
Superior,Verre en papier pour boissons chaudes 10 oz / 295 ml x75,emballage,unité (75un),7.39,0.099,caisse (20x75un),117.99,0.079,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-10oz-superior-39858/
Superior,Verre en papier pour boissons chaudes 12 oz / 355 ml x50,emballage,unité (50un),4.79,0.096,caisse (20x50un),75.99,0.076,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-12oz-superior-33586/
Superior,Verre en papier pour boissons chaudes 12 oz / 355 ml x75,emballage,unité (75un),7.39,0.099,caisse (20x75un),115.99,0.077,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-12oz-hv-superior-06774/
Mi-Ma Pack,Verre en papier pour boissons chaudes 236 ml / 8 oz,emballage,unité (50un),3.99,0.08,caisse (20x50un),53.99,0.054,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-8oz-mi-ma-pack-33132/
Superior,Verre en papier pour boissons chaudes 8 oz / 236 ml x50,emballage,unité (50un),3.99,0.08,caisse (20x50un),53.99,0.054,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-pour-boisson-chaude-8oz-superior-24793/
Dixie,Verre en papier pour boissons froides 16 oz / 473 ml x 50,emballage,unité (50un),3.99,0.08,caisse (24X50un),89.99,0.075,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-papier-froid-16-oz-dixie-36163/
Eco-Product,Verre en plastique 9 oz en pla,emballage,unité (50un),8.89,0.178,caisse (20x50un),149.99,0.15,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-9oz-en-pla-eco-product-32129/
Polar Pak,Verre en plastique XLT 14 oz / 414 ml,emballage,unité (50un),4.99,0.1,caisse (20x50un),91.99,0.092,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-xlt-14oz-polar-pak-29538/
Polar Pak,Verre en plastique pour boissons froides 10 oz / 295 ml x25,emballage,unité (25un),4.99,0.2,caisse (20x25un),86.99,0.174,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-transparent-10oz-xl-polar-pak-23675/
Polar Pak,Verre en plastique pour boissons froides 10 oz / 295 ml x50,emballage,unité (50un),8.19,0.164,caisse (20x50un),149.99,0.15,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-10oz-xln-polar-pak-20021/
Polar Pak,Verre en plastique pour boissons froides 12 oz / 355 ml x25,emballage,unité (25un),7.99,0.32,caisse (20x25un),138.99,0.278,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-transparent-12oz-xl-polar-pak-23676/
Polar Pak,Verre en plastique pour boissons froides 12 oz / 355 ml x50,emballage,unité (50un),8.49,0.17,caisse (20x50un),152.49,0.152,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-xln-12oz-polar-pak-19960/
Polar Pak,Verre en plastique pour boissons froides 14 oz / 414 ml x50,emballage,unité (50un),9.79,0.196,caisse (20x50un),183.99,0.184,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-14oz-xln-polar-pak-16222/
Polar Pak,Verre en plastique pour boissons froides 16 oz / 473 ml x50,emballage,unité (50un),11.99,0.24,caisse (20x50un),220.99,0.221,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-xln-16oz-polar-pak-19959/
Polar Pak,Verre en plastique pour boissons froides 20 oz / 591 ml x50,emballage,unité (50un),13.99,0.28,caisse (20x50un),249.99,0.25,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-xln-20oz-polar-pak-31884/
Polar Pak,"Verre en plastique pour boissons froides 3,5 oz / 103 ml x100",emballage,unité (100un),11.49,0.115,caisse (20x100un),209.99,0.105,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-transparent-3.5oz-xl-polar-pak-23672/
Solo,Verre en plastique pour boissons froides 5 oz / 148 ml x50,emballage,unité (50un),8.49,0.17,caisse (20x50un),148.99,0.149,https://www.mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/coupe-plastique-pour-coupe-glacee-5-on--148-ml-solo-10214/
Polar Pak,Verre en plastique pour boissons froides 7 oz / 207 ml x25,emballage,unité (25un),3.29,0.132,caisse (20x25un),59.99,0.12,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-transparent-7oz-xl-polar-pak-23673/
Polar Pak,Verre en plastique pour boissons froides 7 oz / 207 ml x50,emballage,unité (50un),5.39,0.108,caisse (20c50un),97.99,0.098,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-xln-7oz-polar-pak-19850/
Polar Pak,Verre en plastique pour boissons froides 9 oz / 266 ml x25,emballage,unité (25un),4.99,0.2,caisse (20x25un),87.99,0.176,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-transparent-9oz-xln-polar-pak-23674/
Polar Pak,Verre en plastique pour boissons froides 9 oz / 266 ml x50,emballage,unité (50un),5.99,0.12,caisse (20x50un),107.99,0.108,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-xln-9oz-polar-pak-19939/
Café Express,Verre en plastique rouge et blanc 16 oz / 473 ml x50,emballage,unité (50un),3.99,0.08,caisse (20X50un),72.99,0.073,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-a-biere-rouge-et-blanc-16-oz-473-ml-cafe-express-27275/
Café Express,Verre en plastique transparent 9 oz / 255 ml,emballage,unité (50un),2.99,0.06,caisse (10X50un),26.99,0.054,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-plastique-clair-9-oz--255-ml-cafe-express-33640/
Dart,Verre en styromousse 14 on / 414 ml x25,emballage,unité (25un),1.79,0.072,caisse (40x25un),65.99,0.066,https://www.mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-en-styromousse-14-on-dart-04757/
