Brand,Description,Catérogie,Format (petit),Prix Total,Prix unitaire,Format (grand),Prix Total,Prix unitaire,URL
Cuisinox,Rouleau à pâte style français 51 cm,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/rouleau-a-pate-style-francais-51cm-cuisinox-35297/
Ricardo,Rouleau à pâtisserie antiadhésif 25 cm / 10'',article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/rouleau-a-patisserie-antiadhesif-25-cm--10-ricardo-28699/
Ricardo,Rouleau à pâtisserie antiadhésif 25 cm / 10'',article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/rouleau-a-patisserie-antiadhesif-25-cm--10-ricardo-28699/
Oxo Danesco,Roulette à pizza,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/decoupoir/roulette-a-pizza-oxo-danesco-22087/
Oxo Danesco,Roulette à pizza,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/decoupoir/roulette-a-pizza-oxo-danesco-22087/
Cuisinox,Roulette à pizza large,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/decoupoir/roulette-a-pizza-large-cuisinox-24573/
Cuisinox,Roulette à pâtisserie,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/roulette-a-patisserie-cuisinox-24568/
Orly,Roulette à pâtisserie,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/pinceau/roulette-a-patisserie-orly-42079/
Orly,Roulette à pâtisserie,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/pinceau/roulette-a-patisserie-orly-42079/
Orly,Râpe 4 côtés anti-adhésive rouge,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-4-cotes-anti-adhesive-rouge-orly-20824/
Starfrit,Râpe carrée 4 faces,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-carree-4-faces-starfrit-28600/
Ricardo,Râpe en acier inoxydable format compact,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-en-acier-inoxydable-format-compact-ricardo-28679/
Orly,Râpe pyramidale à 4 faces,article-de-cuisine,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-pyramide-4-cotes-orly-20822/
Orly,Râpe pyramide 4 côtés rouge 8,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-pyramide-4-cotes-rouge-8-orly-20825/
Adamo,Râpe à fromage,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-a-fromage-adamo-29018/
Ricardo,Râpe à fromage rotative 2 barillets,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-a-fromage-rotative-2-barillets-ricardo-32806/
Home Presence,Râpe à zeste en inox,article-de-cuisine,unité (1un),9.99,9.99,caisse (12x1un),85.99,7.166,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-a-zeste-en-acier-inoxydable-home-presence-11600/
Home Presence,Râpe à zeste en inox,article-de-cuisine,unité (1un),9.99,9.99,caisse (12x1un),85.99,7.166,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/rape-et-trancheur/rape-a-zeste-en-acier-inoxydable-home-presence-11600/
Sagetra,Réchaud Style Edinburgh empilable 18/8,article-de-cuisine,unité (1un),46.99,46.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/rechaud-style-edinburgh-empilable-188-sagetra-21194/
Sagetra,Réchaud Style Edinburgh empilable 18/8,article-de-cuisine,unité (1un),46.99,46.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/rechaud-style-edinburgh-empilable-188-sagetra-21194/
Browne,Réchaud pleine grandeur,article-de-cuisine,N/A,N/A,N/A,caisse (1un),44.99,44.99,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/rechaud-pleine-grandeur-browne-25523/
Sagetra,Récipient antiblocage demi grandeur x 2 1/2'',article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-demi-grandeur-x-2-12-sagetra-21327/
Sagetra,Récipient antiblocage demi grandeur x 2 1/2'',article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-demi-grandeur-x-2-12-sagetra-23976/
Sagetra,Récipient antiblocage demi grandeur x 4'',article-de-cuisine,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-demi-grandeur-x-4-sagetra-21328/
Sagetra,Récipient antiblocage demi grandeur x 4'',article-de-cuisine,unité (1un),16.99,16.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-demi-grandeur-x-4-sagetra-23977/
Sagetra,Récipient antiblocage grandeur 1/2 x 6'',article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-12-x-6-sagetra-21331/
Sagetra,Récipient antiblocage grandeur 1/3 x 2 1/2'',article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-13-x-2-12-sagetra-21332/
Sagetra,Récipient antiblocage grandeur 1/3 x 2 1/2'',article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-13-x-2-12-sagetra-21332/
Sagetra,Récipient antiblocage grandeur 1/3 x 4'',article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-13-x-4-sagetra-21333/
Sagetra,Récipient antiblocage grandeur 1/4 x 2 1/2'',article-de-cuisine,unité (1un),6.79,6.79,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-14-x-2-12-sagetra-25646/
Sagetra,Récipient antiblocage grandeur 1/4 x 2-1/2,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-14-x-2-12-sagetra-21335/
Sagetra,Récipient antiblocage grandeur 1/4 x 4'',article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-14-x-4-sagetra-21336/
Sagetra,Récipient antiblocage grandeur 1/6 x 4'',article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-16-x-4-sagetra-21339/
Sagetra,Récipient antiblocage grandeur 1/6 x 4'',article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-16-x-4-sagetra-21339/
Sagetra,Récipient antiblocage grandeur 1/6 x 6'',article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-16-x-6-sagetra-21340/
Sagetra,Récipient antiblocage grandeur 1/6 x 6'',article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-16-x-6-sagetra-21340/
Sagetra,Récipient antiblocage grandeur 1/9 x 4'',article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-19-x-4-sagetra-21342/
Sagetra,Récipient antiblocage perforé 1/2 grandeur x 6'',article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-perfore-12-grandeur-6-sagetra-21349/
Sagetra,Récipient antiblocage pleine grandeur x 1 1/2'',article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-pleine-grandeur-x-1-12-sagetra-21321/
Sagetra,Récipient antiblocage pleine grandeur x 1 1/2'',article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-pleine-grandeur-x-1-12-sagetra-21321/
Sagetra,Récipient antiblocage pleine grandeur x 2 1/2'',article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-pleine-grandeur-x-2-12-sagetra-21322/
Sagetra,Récipient antiblocage pleine grandeur x 2 1/2'',article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-pleine-grandeur-x-2-12-sagetra-21322/
Sagetra,Récipient antiblocage pleine grandeur x 4'',article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-pleine-grandeur-4-sagetra-21323/
Sagetra,Récipient antiblocage  demi grandeur x 1'',article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-demi-grandeur-x-1-sagetra-21325/
Sagetra,Récipient antiblocage  grandeur 1/9 x 2 1/2'',article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-19-x-2-12-sagetra-21341/
Sagetra,Récipient antiblocage  grandeur 1/9 x 2 1/2'',article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-antiblocage-grandeur-19-x-2-12-sagetra-21341/
Sagetra,Récipient bain-marie rond 1 1/4 Qt / 4 1/8'',article-de-cuisine,unité (1un),5.69,5.69,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/recipient-bain-marie-rond-1-14-qt--4-18-sagetra-39268/
Sagetra,Récipient bain-marie rond 11 Qt / 10 1/2,article-de-cuisine,unité (1un),20.99,20.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/recipient-bain-marie-rond-11-qt--10-12-sagetra-29277/
Sagetra,Récipient bain-marie rond 4 Qt / 6 1/2,article-de-cuisine,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/recipient-bain-marie-rond-4-qt--6-12-sagetra-29275/
Sagetra,Récipient bain-marie rond 7 Qt / 8 1/2,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/recipient-bain-marie-rond-7-qt--8-12-sagetra-29276/
Sagetra,Récipient perforé anti-blocage pleine grandeur 2 1/2'',article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-anti-blocage-grandeur-2-12-sagetra-21351/
Sagetra,Récipient perforé antiblocage demi grandeur x 1 1/2'',article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-antiblocage-demi-grandeur-12-sagetra-21346/
Sagetra,Récipient perforé antiblocage demi grandeur x 2 1/2'',article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-antiblocage-demi-grandeur-12-sagetra-21347/
Sagetra,Récipient perforé antiblocage demi grandeur x 4'',article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-antiblocage-demi-grandeur-4-sagetra-21348/
Sagetra,Récipient perforé antiblocage pleine grandeur x 1 1/2'',article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-antiblocage-pleine-grandeur-12-sagetra-21350/
Sagetra,Récipient perforé antiblocage pleine grandeur x 4'',article-de-cuisine,unité (1un),25.99,25.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-antiblocage-pleine-grandeur-4-sagetra-21352/
Sagetra,Récipient perforé  antiblocage pleine grandeur x 6'',article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/recipient-perfore-antiblocage-pleine-grandeur-6-sagetra-21353/
Sagetra,"Récipient pour sauce 1,5 oz / 44 ml",article-de-cuisine,unité (12un),5.49,0.458,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/recipient-pour-sauce-15-oz--44-ml-sagetra-29270/
Sagetra,"Récipient pour sauce 1,5 oz / 44 ml",article-de-cuisine,unité (12un),5.49,0.458,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/recipient-pour-sauce-15-oz--44-ml-sagetra-29270/
Sagetra,"Récipients à sauce 2,5 oz / 58 ml",article-de-cuisine,unité (12un),7.49,0.624,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/recipients-a-sauce-25-oz--58-ml-sagetra-29271/
Safdie,"Rôtissoire anti-adhésive 88,9 cm x 61 cm / 35'' x 24''",article-de-cuisine,unité (1un),16.99,16.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/rotissoireetplat/rotissoire-anti-adhesive-35x24-safdie-29921/
Safdie,"Rôtissoire anti-adhésive 88,9 cm x 61 cm / 35'' x 24''",article-de-cuisine,unité (1un),16.99,16.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/rotissoireetplat/rotissoire-anti-adhesive-35x24-safdie-29921/
Cuisinox,"Rôtissoire en acier inoxydable 9,5L",article-de-cuisine,unité (1un),129.99,129.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/rotissoireetplat/rotissoire-en-acier-inoxydable-9.5l-cuisinox-33182/
Ateco,Sac de décoration étanche en polyurethane 21,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/poche-a-douille/sac-de-decoration-etanche-en-polyurethane-21-ateco-13282/
Johnson Rose,Sac livraison de pizza 18''x18''x5,article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/sac-de-livraison/sac-livraison-de-pizza-18x18x5-johnson-rose-26012/
Johnson Rose,Sac livraison de pizza 18''x18''x5,article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/sac-de-livraison/sac-livraison-de-pizza-18x18x5-johnson-rose-26012/
Johnson Rose,Sac livraison de pizza 20''x20''x5,article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/sac-de-livraison/sac-livraison-de-pizza-20x20x5-johnson-rose-26013/
Ricardo,Sac à lunch,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/autre/sac-a-lunch-isole-ricardo-30040/
Ricardo,Sac à lunch,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/autre/sac-a-lunch-isole-ricardo-30040/
Ricardo,Sac à vin simple en papier lavable,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/sac-a-vin-simple-en-papier-lavable-ricardo-32814/
Ricardo,Sac à vin simple en papier lavable,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/sac-a-vin-simple-en-papier-lavable-ricardo-32814/
Browne,Salière et poivrière 59 ml / 2 oz,article-de-cuisine,unité (12un),15.99,1.333,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/saliere-et-poivriere-59-ml--2-oz-browne-26992/
Browne,Salière et poivrière 59 ml / 2 oz,article-de-cuisine,unité (12un),15.99,1.333,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/saliere-et-poivriere-59-ml--2-oz-browne-26992/
Ski,Salière et poivrière en inox,article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/saliere-et-poivriere-en-acier-inoxydable-ski-39591/
Ski,Salière et poivrière en verre,article-de-cuisine,unité (1un),1.49,1.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/saliere-et-poivriere-en-verre-ski-38571/
Cuisinox,Saucière en inox 10 oz / 295 ml,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/sauciere-5oz-inox-cuisinox-22193/
Sagetra,Saupoudreuse avec poignée en inox 10 oz / 280 g,article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/saupoudreuse-avec-poignee-en-inox-10-oz--280-g-sagetra-29291/
Orly,"Sauteuse Strauss Pro 30,5 cm / 12,5 ''",article-de-cuisine,unité (1un),84.99,84.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-et-couvercle-strauss-pro-1.2l-orly-38296/
Thermalloy,"Sauteuse en aluminium 10”x2,5” / 25,4 cm x 6,4 cm",article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-en-aluminium-10x25--254-cm-x-64-cm-thermalloy-39064/
Thermalloy,"Sauteuse en aluminium 10”x2,5” / 25,4 cm x 6,4 cm",article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-en-aluminium-10x25--254-cm-x-64-cm-thermalloy-39064/
Thermalloy,"Sauteuse en aluminium 14”x2,8”/ 35,5 cm x 7 cm",article-de-cuisine,unité (1un),59.99,59.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-en-aluminium-14x28-355-cm-x-7-cm-thermalloy-39066/
Thermalloy,"Sauteuse en aluminium 14”x2,8”/ 35,5 cm x 7 cm",article-de-cuisine,unité (1un),59.99,59.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-en-aluminium-14x28-355-cm-x-7-cm-thermalloy-39066/
Thermalloy,"Sauteuse en aluminium 16”x3,5”/ 40,6 cm x 8,9 cm",article-de-cuisine,unité (1un),74.99,74.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-en-aluminium-16x35-406-cm-x-89-cm-thermalloy-39067/
Thermalloy,"Sauteuse en aluminium 16”x3,5”/ 40,6 cm x 8,9 cm",article-de-cuisine,unité (1un),74.99,74.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/sauteuse-en-aluminium-16x35-406-cm-x-89-cm-thermalloy-39067/
Excelle,Serviette de table 1 pli,article-de-cuisine,unité (500un),3.99,0.008,caisse (12x500un),43.99,0.007,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/serviette-table-1-pli-excelle-28525/
Elegant,Serviette de table blanche en papier x500,article-de-cuisine,unité (500un),4.99,0.01,caisse (12x500un),47.99,0.008,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/serviette-de-table-blanche-en-papier-elegant-15154/
Mayrand CHEF,Serviette de table en tissu blanche,article-de-cuisine,unité (1un),23.99,23.99,caisse (12X1un),259.99,21.666,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/serviette/serviette-de-table-en-tissu-blanche-mayrand-chef-25751/
Sagetra,Shaker à cocktail en inox,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/shaker-a-cocktail-en-acier-inoxydable-sagetra-25708/
Browne,"Soucoupe blanche Palm 6 / 15,2 cm",article-de-cuisine,unité (1un),1.49,1.49,caisse (12x1un),12.99,1.083,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/tasse-a-cafe-et-soucoupe/soucoupe-blanche-6-browne-24652/
Starfrit,Sous-plat et moufle en néoprène,article-de-cuisine,unité (1S),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/planche/dessous-deplat/sous-plat--moufle-en-neoprene-starfrit-32711/
Trudeau,Spatule cuillère confetti 23 cm,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-cuillere-confetti-trudeau-27627/
Sagetra,"Spatule droite en inox 12x1,75''",article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-droite-en-acier-inoxydable-12x175-sagetra-29004/
Adamo,Spatule droite en inox 26'',article-de-cuisine,unité (1un),16.99,16.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-droite-en-inox-26-adamo-26035/
Sagetra,"Spatule droite en inox 8''x1,25''",article-de-cuisine,unité (1un),3.29,3.29,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-droite-en-acier-inoxydable-8x125-sagetra-29003/
Ricardo,Spatule en bois de hêtre,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-bois-de-hetre-ricardo-28777/
Adamo,"Spatule en bois de hêtre 30,5 cm / 12''",article-de-cuisine,unité (1un),4.49,4.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-bois-35cm-adamo-26039/
Starfrit,Spatule en silicone,article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-silicone-starfrit-28541/
Starfrit,Spatule en silicone,article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-silicone-starfrit-28541/
Oxo Danesco,"Spatule en silicone 24 cm / 9,5",article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-silicone-24-cm--95-oxo-danesco-22113/
Oxo Danesco,"Spatule en silicone 30,5 cm / 12",article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-silicone-305-cm--12-oxo-danesco-22114/
Ricardo,Spatule en silicone et en bois de hêtre,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-silicone-et-en-bois-de-hetre-ricardo-28778/
Ricardo,Spatule en silicone et en bois de hêtre,article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/spatule/spatule-en-silicone-et-en-bois-de-hetre-ricardo-28778/
